Code_INSEE;Résultat;Femmes;Hommes;Agriculteurs;Artisans;Cadres;Intermédiaires;Employés;Ouvriers;Retraités;Etudiants;Inactifs;Personne seule;Homme seul;Femme seule;Colocation;Famille;Famille monoparentale;Couple sans enfant;Couple avec enfants;Population avec enfants;15-24 ans;25-39 ans;40-54 ans;55-64 ans;65-79 ans;80 ans et +;Mariés;Pacsés;Concubinage;Veufs;Divorcés;Célibataires;Population_active
69233;centre;49.44123156551731;47.85479096959197;0.0;5.160534760483263;26.713540474458565;20.03004209775134;7.192454849774592;2.575349134846092;25.415360551723275;0.0;10.208740666072163;9.053362818855561;3.70364841122087;5.349714407634691;0.0;90.94663718114444;8.494433370970151;25.272242712454428;57.17996117843007;1239.000383;13.157838018757564;17.834960683076797;29.373124715670922;18.205739857651405;15.463244674801564;5.965092152801696;50.383268721781015;10.809054743230607;8.278323979115545;4.412242757263884;4.70958319696574;21.407526601643212;973.141764
69234;droite;47.232575425610655;50.925895632864545;1.1070134715025908;7.38008993338268;11.439139378238343;22.1413615099926;14.02217083641747;8.118098889711325;22.878278756476686;0.0;11.07231835677276;10.61946905325444;6.78466076923077;3.8348082840236692;0.0;89.38053094674555;9.14454278106509;24.483775798816566;55.75221236686391;1690.0;13.397483345669874;23.1680236861584;25.980754996299037;17.024426350851222;15.692079940784604;4.737231680236861;48.038490007401926;9.474463360473722;11.695040710584752;4.145077720207254;5.181347150259067;21.46558105107328;1351.0
69235;droite;51.617973203339076;48.382026854097454;0.33875516043903847;4.690147690921596;12.449946108573396;15.365513309029305;12.528971528212049;10.36482218682667;26.834466624487273;0.0;17.427377391510674;15.841277332053544;6.546743787456391;9.294533544597153;0.0;84.15872266794645;10.715264169627785;30.494541153620585;42.94891734469808;1983.487123;12.54439087993377;21.1569935914004;21.485562499230497;14.384325059423656;17.642846202512207;7.696668383643473;43.783597365318656;6.048410222386156;9.118465876608598;5.498118355359547;7.085331658165721;23.37686319574185;1741.052444
69236;droite;47.78178679708357;52.21821341470589;0.0;3.332366006119885;8.883578465663755;23.33160813868971;12.222250291386304;15.55083204330251;25.57189806389948;0.0;11.107466990938367;10.538585284280936;4.391077257525083;6.147508026755853;0.0;89.46141471571906;7.897959197324416;26.3315118729097;55.23194364548495;598.0;10.408576150169507;28.685517318605054;22.0972078413644;15.945875312441352;16.58692877934471;5.52970079154958;50.1575925426997;7.225865452879203;13.173847689300242;5.956307045016521;3.827140935462048;18.913052739906362;472.167012
69238;droite;52.88125643496397;47.11874356503602;0.46735262540202377;4.266542021183934;5.180202830336006;14.601421757366268;12.860086271090996;14.167836487556832;38.309268803505695;0.0;10.14728923522951;20.22986782470445;8.900933059211441;11.328934765493004;1.3669147489169022;78.40321742637866;11.672705459227245;28.31088101206441;38.41963092742268;3614.765664;12.448996651591528;18.101647949206736;21.477443030494662;12.882741132808917;21.811477939068887;12.399201739780933;41.38415885275504;6.087256508578746;10.308554967582296;9.492028794552747;6.962464674762997;24.887044676391096;3157.437061
69239;droite;50.02226479321315;48.44261431601272;1.579650477200424;7.371702226935313;13.163753870625664;14.216854188759278;14.743404347826086;12.637203711558854;30.013358854718987;0.0;4.738951431601273;11.255411246730603;3.896103923278117;7.359307323452484;0.8658008718395815;87.87878788142982;6.06060610287707;28.57142859633828;53.24675326939844;1147.0;10.180275715800637;19.724284199363733;28.31389183457052;17.391304347826086;17.6033934252386;6.786850477200425;49.41675503711559;11.028632025450689;10.922587486744433;5.302226935312832;3.6055143160127257;19.724284199363733;943.0
69240;droite;49.114117859451284;50.88588195543733;0.9504988825204584;5.628580920925079;3.7183873771325664;8.322334708431478;7.43668127301084;19.450264917452103;45.11850562147857;0.0;9.374746113937519;22.038225199362042;12.593271451355662;9.444953588516746;1.5898518341307817;76.37192296650717;9.746657575757576;37.385292503987245;29.23997288676236;627.0;6.995919380352047;19.083976670862608;19.56434481240746;19.769143914537224;22.46479435339312;9.206909499755541;46.711567989974164;3.2964083674652374;11.372129531054213;7.740539961311979;6.66587724061308;21.29856554088932;540.215259
69241;droite;52.573887975142185;44.688138858851715;0.22784745845165474;5.675014393554496;18.088027543251116;20.150728715820126;10.659768185567195;6.179453542868755;29.850245406473537;0.0;6.430941634605708;10.778779575502298;4.201897114635232;6.576882460867066;1.8765840440232673;87.34463638047445;5.935317954495685;23.53593468300223;57.87338374297653;2536.600114;11.985829920234492;20.368474510475888;25.7539397021194;16.176326766178693;17.106109288918304;8.60931976547452;45.085576886976824;11.793787869219683;8.634084172743126;7.156489838952465;5.850814751119377;21.479246434389825;2145.983121
69242;droite;52.50290281414125;44.05659801617785;0.0;5.811040312352439;6.909304077549614;17.39070309126623;15.786256969814133;16.312766088099302;22.732780467218646;0.0;11.616649824018738;9.250402238834713;2.4667739303559237;6.783628308478789;1.1672765790370818;89.58232118212821;4.481406032315596;24.51280871104682;60.58810632851217;906.999694;14.209962994512889;18.043102463456513;30.639315851687726;17.648460535230353;14.385785457880182;5.073372560218924;53.84208904812514;7.617033028615228;8.42590487077014;5.035880483670394;4.952161862451614;20.12693084338089;729.855546
69243;droite;53.14269726601959;46.85730273398042;0.1750499905608009;2.7326647516597946;4.623491426135613;12.10698519394037;15.938411044425601;16.38677189524768;30.848836632191418;0.0;17.187789065838732;20.283171671985798;8.869514992167566;11.413656679818232;1.7572253249874326;77.95960300302679;15.497142211491871;20.075259104831403;42.3872016867035;10507.012298;15.416710632429858;17.322192396729484;23.42057821532781;14.375176514484137;18.8744779686512;9.755670364398839;38.329039329543626;2.867473738848369;10.294518802413991;9.246624502830292;8.22083926555734;30.20631044156417;8878.205563
69244;centre;52.86635555836047;47.133644436279994;0.040402795912353094;4.616963641908729;20.951747214031567;16.703182675926108;13.01606259908605;5.68701665937036;23.636148436312652;0.0;15.348475972092638;20.23025087585332;8.706265102838948;11.523985777442482;1.4246334701090586;78.34511564960953;11.80735733327464;22.327387838893582;44.210370477441295;22582.996311;14.794798974257445;24.612920760796772;23.9871583463997;13.03663913268586;15.783439431987958;7.4938280255394645;40.88930510204808;5.6948593921805015;10.064319653177769;5.613886705976825;8.21666748268879;29.22974633559524;18658.317648
69245;droite;49.835883474736974;48.05822732951649;5.263807157585507;2.672616697641739;6.209916029104408;15.037501829469605;14.227341239666652;10.612730207465289;34.156396482272086;0.0;9.713801326629772;11.059969254366893;5.898650197407258;5.16131892273135;2.1572568714539924;86.78277387417911;10.840678490802338;24.757144319962716;51.18495106341406;744.999458;11.093584612449744;20.262572332869265;29.946712532325876;15.518557416087347;15.194205763640195;7.984367177045979;46.153034778575275;11.100175753268328;13.404973147053823;6.769326811648472;3.904059906624898;18.668429437247617;603.93187
69246;centre;54.38190162482683;44.22068518770123;0.9982389568035398;8.400452809980177;15.222010877229438;22.636083691107334;14.537365964860625;4.8995666500585155;24.18202993355009;0.0;7.726837831152652;8.821674475417511;2.2054186383652605;6.616255837052251;0.7591330931766875;90.4191924314058;6.564125880147724;26.56965724661816;57.28540930463992;1281.336183;10.74593502329389;22.24840289819564;26.545024783350378;16.635606620103978;17.45221137817169;6.372819199098726;49.56168073594762;13.166932145225088;10.392084268750928;4.162487187714292;4.409008065179677;18.307807597182403;1022.644421
69248;droite;47.98047583093968;50.54954160853509;0.9248022363561755;2.774406729585556;3.4936973738202712;11.507284878949527;13.152743024210094;19.00794665572425;35.443243680755025;0.0;12.225892860073863;17.846964088905214;8.923558431300513;8.923405639235856;2.3919225936811164;79.76111331741367;11.223636792799411;26.862825128581925;41.67465139603233;5444.0;13.397620024620435;16.434140336479278;21.35822732868281;17.418957734919985;21.583914649158803;9.807139926138696;43.331965531391056;3.13910545752975;11.140746819860484;9.109560935576528;5.9704554780467785;27.308165777595406;4874.0
69249;droite;54.05229606657809;45.94770393342193;2.9813568677044824;6.443861401296494;14.241298879665507;20.166504604361602;15.111072224800676;8.868673385322417;22.47999940788076;0.0;9.707233191266916;11.670363188494493;4.292547368421053;7.377815789473684;0.2752390452876377;88.05439776621786;9.755403947368421;24.954247031823744;53.34474678702571;3268.0;13.658194400315349;24.595376759848104;25.56900260785742;15.896210249942202;14.274020992821262;4.865901064160381;42.797972619855315;11.981970492436508;11.122363112598235;3.6210650675307097;5.725585806766096;23.60974893805671;2652.438722
69250;centre;50.66809488993322;49.33190511006677;0.0;4.218505668568177;26.227236617674432;12.840688916126759;9.967763256731606;3.5862655998001793;29.064208187876154;0.0;14.095331753222684;13.54146337705189;6.66152634000805;6.87993703704384;1.3869796060177824;85.07155701693033;9.854454363539467;25.372901253845708;49.84420139954514;4352.339482;13.22464486705892;17.496522740970434;25.982860825494186;14.662290786532218;19.483964255810825;8.75472464609968;49.506486181088704;8.58697217411552;7.243014171741441;6.45063768016883;5.342910092319881;22.474987767436556;3630.071097
69252;droite;48.48996290721984;49.21396635781199;0.8333748002414595;0.986805459148425;17.252838576977258;28.859121147082107;13.653232764318815;5.408518335108499;21.59267921078222;0.0;9.117358794296473;9.113159336099585;5.207519640387276;3.90563969571231;2.955590871369295;87.93124979253112;6.966107192254495;27.928120331950208;53.037022406639004;723.0;10.661390960370563;25.1606015963606;26.92098433421381;18.424895002309068;15.418947809226168;3.413180297519784;53.01839186951183;9.051191828176487;11.842636774822509;3.3341414577215707;3.879989046538574;18.873649200305607;564.727419
69253;droite;49.29817439229485;44.89790162609155;2.7028476565983284;1.8835446406541012;18.687085287714513;17.486419486848547;11.708721385936627;9.787543092076096;27.989125213367426;0.0;3.950789447127714;9.775162;3.491129230769231;6.284032615384616;0.0;90.224838;7.5675444615384615;22.023434153846154;60.63385953846154;650.0;13.560205838480503;19.158122934114253;32.042227034503775;16.575755635275033;14.427683492878716;4.236005064747732;47.098785411668736;10.40253767209338;13.226272208906694;4.48863362733525;4.220262780146156;20.563508107912842;521.004429
69254;droite;49.358208759633825;50.641791240366175;0.0;10.398103661657398;10.600801321133112;16.096174306075373;18.070782175359113;17.305508841483707;16.869625043608895;0.0;10.659004779019822;11.823415168886479;5.675239231935599;6.148175936950881;0.0;88.17658483111353;5.337513671920298;19.30210555865815;63.536965600535076;977.001563;13.942848624039284;25.26688635748378;25.469202598150492;14.932835773267017;14.210931760038756;3.803932133514761;38.95868825287165;10.680256172217153;12.332460424561257;4.033778803936401;5.6737544253196495;25.94769942426281;779.195973
69255;droite;52.30072242303866;47.69927757696134;1.295588156709181;6.047241851837124;13.045555580458629;18.766180179202;13.062403748269668;9.645967106284541;25.36250357329923;0.0;12.774559803939631;10.75536030340363;4.642601560567183;6.112758725923562;0.6324259093815804;88.61221378721478;10.639417525956702;23.24165244883571;54.73114381242237;5912.651181;12.81559100684309;20.93618608563989;25.780598610192087;15.204190670210405;16.871253310497643;8.312995735138273;45.37762623494333;9.428467647542197;11.189690440195198;5.421246694968623;5.867941362305188;22.635843059057027;4880.388237
69256;gauche;52.41155076589216;47.36306190633266;0.021381517464478587;2.795191318744239;5.727931109275543;11.837998132976967;18.109370855343304;17.31799551342726;16.404825541417893;0.0;27.55991868102236;12.332278498119706;5.959415794177262;6.372862705869449;1.6883286176752215;85.97939288420507;17.7981685480067;13.596498396342394;54.584725941782985;51894.00451;20.468479960926786;27.2028105388561;24.093688501841022;12.085134618264885;11.877640564655739;4.272245812902693;44.30174091004986;2.4612561836571536;6.649502392607247;5.134581624434591;6.973116904345229;34.47980198745869;39173.098981
69257;droite;49.43829855072464;50.536927424749166;1.6479432552954292;9.887659754738015;8.239716387959866;25.26846376811594;12.63423188405797;8.78903088071349;21.423262764771458;0.0;12.084917391304348;11.538461578490894;7.692307718993929;3.8461538594969644;0.8547008673026886;87.60683764093669;11.111111101474414;19.65811968777103;56.83760685169125;1153.0;11.259754738015609;27.09030100334448;27.424749163879596;16.276477146042364;14.938684503901895;3.0100334448160537;46.04236343366778;10.479375696767;14.492753623188406;3.678929765886288;4.9052396878483835;20.401337792642142;897.0
69258;droite;42.307692193106035;57.692307806893965;7.692307806893961;5.769230668967785;3.8461539034469805;11.538461710340941;9.615384572414765;30.76923085517047;28.8461537172443;0.0;1.923076765520804;13.11475396825397;6.557377142857143;6.557377142857143;0.0;86.88524603174605;18.032786984126986;32.7868853968254;36.065573650793645;315.0;8.192918197919976;18.992674004269034;20.10989012216721;19.737484749534485;21.971916985330843;9.310134315818154;48.412698442254396;8.565323570552701;13.40659341477814;5.958485962123618;5.2136752168581655;16.758241768472676;268.52459
69259;gauche;51.92083549901919;48.06464055303499;0.015516277276214293;2.9032592226303904;5.055812230207836;11.337588181407131;17.640169217468078;16.32246068844202;18.93787454953311;0.0;27.772795685089402;16.478164837083828;8.203212970391508;8.27495186669232;2.332986794747483;81.18884836816869;17.249514709254203;13.758990270335353;50.18034338857914;65822.710461;18.530233147705047;26.725249785368433;23.99616203108528;12.168867981021442;12.628953760679003;5.950533298054386;42.609566928991406;1.906311278100083;7.2964533876034245;5.943744749778142;7.69292838163758;34.550995273889356;51103.901141
69260;centre;51.837667239602595;47.908503482229584;0.0;4.820756542179288;16.24880384290641;14.628961576736932;10.37979799801406;10.275470155663804;26.356232004035935;0.0;17.03614857802792;11.502388807761173;5.552877351938331;5.949511455822842;0.8049737581009683;87.69263743413785;13.573685437019456;20.938226373874517;53.18072564373285;4880.676122;13.345181507113615;22.327263638904014;24.92541014148393;15.00941419494357;16.400103792784964;7.99262670050207;45.039711178818095;7.695580108170742;9.02642426044469;4.720115276289113;5.637415326197774;27.880753874347437;4120.679488
69261;centre;29.8061954479724;58.95472288660943;29.8061954479724;0.0;9.935398482657465;9.935398482657465;0.0;19.21313039762697;9.935398482657465;0.0;9.935398482657465;11.111111290249536;11.111111290249536;0.0;0.0;88.88888870975047;0.0;44.44444516099814;44.44444516099814;62.025281;38.33201021337982;4.625098945667034;24.667195337989114;13.8752982786485;7.708498723327523;10.791898500988012;35.45909383897713;3.0833997776604884;10.791898500988012;6.166799555320977;1.541699168006546;42.95711060069425;69.365089
69263;droite;51.27465016709487;46.509425878959654;2.904187629874487;4.325293506530234;7.964830335029142;13.59302721048356;20.10373808261621;14.930843476365323;24.39788963906401;0.0;9.564266166091558;14.147658920704847;5.763861013215859;8.383797907488988;1.0720839207048458;84.78025715859032;6.606285352422907;22.513762665198236;55.66020925110132;908.0;13.07405529525255;24.44371755486829;29.051572483910036;15.72819262265312;12.37558071619754;5.326881327118463;42.782413662710454;11.711429075933301;11.884415966747174;6.383866262811257;5.050568733438011;22.18730615422148;693.778005
69264;gauche;52.961826998887894;46.970179716643926;0.07881181361136805;2.617773313408201;7.913163109303575;13.329136987281313;15.656103343064693;14.111198156019036;26.375393759975303;0.0;19.850426232868337;25.68648092243978;10.931169329077504;14.755311593362277;1.4487084820208418;72.86481059553938;15.065358990662325;18.923396787563533;38.87605481443176;34701.01247;15.569352484278042;25.876778134179656;21.604994918650675;12.556178457315742;16.439980176378608;7.952715832590039;35.237221757619686;3.684578860774305;10.017562648947687;7.734108998605032;11.44287305817525;31.8836546792708;29474.552019
69265;droite;48.10243449627752;51.89756550372249;2.0452922484848273;5.509886002823609;23.965616614377108;13.705421811849321;11.729589413401097;7.747802006025149;24.192587372927296;0.0;11.103804387549713;11.899962195121951;8.49997304878049;3.3999891463414635;0.0;88.10003780487806;2.912378048780488;27.7517706097561;57.43588914634147;820.0;11.489614303563235;16.01761269227195;26.924718479153388;18.234605745075168;20.042035793208473;3.307082275577713;50.13286552510819;7.49521159624488;9.57300495746075;5.19881471779671;4.806538623011713;18.809234011789552;701.44983
69266;gauche;51.67280083405933;48.32719916594067;0.014197875282332338;2.4576515574182864;17.32367385879589;16.265518640934356;15.81374341422855;8.688115090610317;16.8219710903347;0.0;22.61512847239556;25.34973202354686;12.136756514083368;13.21297550946349;6.255099777835177;68.3951681979895;12.334623061352449;18.06171985125368;37.99882528475491;159117.94861;23.26815310368577;30.378660330926206;19.38999328120257;10.379635091404435;11.167511720872819;5.1926891890503795;30.681463567502664;5.505049904994641;11.15490720661889;4.340325748774896;7.143384690758506;40.95151159849258;135514.234471
69267;droite;48.16923324252412;48.1516002350122;5.481410127869757;4.0438237081796435;9.862608551375704;15.175873037878103;15.2696329301557;14.694124753426077;22.440248259073243;0.0;9.353112109578095;12.506121212506121;6.002938189717465;6.5031830227886545;0.9757242966060995;86.51815449088778;7.852262010500757;25.856694052924826;52.8091983792464;2074.009028;12.364434706817432;17.66641930415583;27.44131650029521;16.932497183569655;18.66259567266665;6.932736574501826;50.55411687830589;5.97626085988723;9.101559730656849;5.918908582599522;6.993018214120459;21.456135618443255;1724.334319
69268;centre;49.91911390047238;47.93692593808293;0.0;5.166595375130148;21.037144327325567;14.718882338783967;13.614825348722128;6.652883763687638;28.131004479602655;0.0;8.534704205303205;11.650605796797556;5.447036474058541;6.203569322739018;0.30558485173867417;88.04380935146378;8.298864277800643;30.298357207640723;49.446587866022405;3293.003872;11.491895057126053;16.554987802035352;24.12869287046783;20.491289885526616;20.323240572680927;7.009893848452145;52.4596603083639;7.6922687291637235;7.693489960492866;5.987296141552185;5.981734536575708;20.18555032385162;2755.661372
69269;centre;47.2428839062741;52.7571160937259;3.5820540934599188;5.669049431513928;7.545043715070972;14.896105214757464;13.822831211216597;15.568929312864721;24.211248306191795;0.0;14.704738596988015;17.701924345503027;12.644231613560766;5.057692623794817;2.0770376941665614;80.22103796033039;6.904200083150895;27.001490456755086;46.31534731227697;924.663527;10.15871247722783;21.96241991241892;26.411387523727686;17.886779740067244;17.82256987317588;3.5402706940444757;38.85873246441289;8.903176206584272;10.383608230661338;3.845271217812649;5.115784963193253;30.675567020061052;847.913298
69270;droite;51.09457136453943;48.90542860796337;0.2731998476932976;5.463996706391263;18.850788638424717;16.255390222824328;10.654793592586417;7.103195710059487;29.923356159471055;0.0;11.47527912254943;9.222222232162828;4.222222232162827;5.0;0.2222222321628271;90.55555555804071;6.888888883918587;27.66666667412212;56.00000000000001;4471.0;12.098762563972357;17.818177594213836;26.534786077803012;16.965764777206694;18.698087598866373;6.626822222539405;51.83219871156339;8.331647856553692;8.166664730681342;5.691917842596086;5.141974089688252;19.577997603518906;3636.735556
69271;droite;51.44255441859027;48.18949464571824;0.0;4.116159715100663;15.913733530743478;17.30310507878986;13.780961584606615;8.453276254697341;26.76738167562023;0.0;13.297431235712539;11.24118350248429;4.242318370429056;6.998865132055234;0.9036161612657603;87.85520033624995;11.88816333107737;23.787123869670168;52.17991313550241;11039.00243;15.231704775626733;19.099216815737567;24.887733653353905;15.810272169049314;18.465066455382853;6.506006130849633;49.25399754895833;7.08448568418434;7.315516198068804;5.406992936613554;6.0821798554588105;24.85682778767836;9122.258634
69272;droite;50.5550787221437;47.67272127497594;0.542671974910933;3.999514807155094;18.361425286813773;16.418078404251375;11.038528536578788;8.817917354395737;26.547568196564885;0.0;12.50209540872178;9.158718457117594;4.259869053934571;4.898849403183023;0.432570225464191;90.40871131741821;12.05376540671972;26.293682360742704;52.06126354995578;4524.0;12.119566968172514;19.10161560345182;24.559092658735846;19.474269864028205;18.404503177729403;6.340951727882219;52.92088136965153;8.256951730764744;6.409889568164153;4.956326306890862;5.57777561524172;21.878175409287;3606.557719
69273;droite;48.32874416167216;51.43186665163238;0.0;2.714886737207639;9.880096409418313;15.726903824473748;14.521070145868412;10.32387684173402;25.666719808341114;0.0;20.927057046261297;11.684328250434032;4.5903306790958265;7.093997571338207;0.5264893901470944;87.789182369273;11.4516694752909;22.911947730118783;53.42556516386331;10148.035459;15.154227852221155;23.872332943316458;23.996649800796554;14.025318785803325;17.06577103305437;5.885699573924947;44.35007266563389;5.959082877044345;11.596191125976988;5.661256436915535;4.996593603126474;27.436803291302763;9188.494812
69275;gauche;52.2036560999802;47.39896357774253;0.0690199591112407;3.618056528791844;8.465898170954627;15.905946839043569;16.276173843330334;13.697062274366454;24.109648786897907;0.0;17.46081327522677;15.502736322864752;6.7686918684471395;8.73404445441761;1.409653583335098;83.08761009380015;14.416311486426025;20.222310294861146;48.44898830913514;29604.669114;15.592053624509516;24.582205713806754;22.872016157484097;14.183045421675548;15.729673768725458;7.04100530967012;42.47638919478158;4.261509416562329;9.173156406338094;5.684153175644392;7.8315307273335275;30.573261075211573;24221.842805
69276;gauche;52.55140464419282;47.0579654790413;0.0;2.2793824493335335;4.731849741721702;14.225530591657845;18.0816298973312;13.967036681006284;28.532941585403947;0.0;17.790999151722865;15.527802382807904;7.193026100496547;8.334776282311358;0.5421071570547779;83.93009044968689;15.014891798820369;20.763731920271674;48.15146674104527;9569.003162;14.436710323922444;22.7662293804094;23.255094343731;15.47005278271164;16.054737763771282;8.017175392925855;46.35767619208865;3.059648314749136;8.273112075345967;8.373400900001766;7.504046209339027;26.432116295947083;7981.88435
69277;droite;52.15911684376474;46.69927049580314;0.14232327795934435;4.858293525147742;19.96494263066686;16.48520753346776;11.682111175382046;5.793083506720541;27.806865638782817;0.0;12.125560060566137;8.975165180358285;2.9212437616923004;6.053921418665984;0.5774884645092289;90.44734634763229;9.065678460807533;26.997496604206006;54.38417128261875;13333.000351;13.485917316389024;16.832203846069884;27.012953705330027;17.804507230830826;16.456242873522044;8.408175018732827;54.40607655486151;6.197163674054735;7.960658839295347;6.000954379870146;4.805102734056134;20.63004381786213;10958.464577
69278;droite;52.1561338771822;47.84386610056925;0.11821575636718785;3.88210680945986;13.435303502465846;18.625327739840515;13.289972137747835;12.08166050391541;23.749714458666187;0.0;14.81769909153717;11.441941796203857;4.9171981183223;6.524743660084799;1.006391626308143;87.55166657748799;10.923303103807186;23.956955953755813;52.671407519925;5619.000747;13.145268938823342;21.658769813832887;26.075843095075896;15.95398437758035;16.643595015592133;4.901233012161186;47.59308460149456;6.341111133242;10.355841553909366;5.19592106199787;6.752287828366349;22.14044809630421;4494.673268
69279;droite;50.934112931329864;48.680167524911454;0.0;5.9890487451984535;11.997050442594759;18.60398647376473;14.272456263280562;7.554834091658348;28.76194843086931;0.0;12.434956008875169;8.302977591232558;2.9462178538990575;5.356759737333502;0.514372440187954;91.1826499522358;7.518927128855105;25.499975708550686;58.163747098486326;6118.572758;14.440086927652718;17.116088626052502;26.909758137484797;18.592268026410427;17.634438168682614;5.307360093743201;56.08318657076228;6.402165295143357;8.0039353927888;5.019385990645593;4.030474013563367;20.460852757070334;5006.576232
69280;droite;51.5285304292783;48.4714695707217;1.2618340326566062;7.8878701976244585;11.253760892292233;17.520174536554805;17.34195619822185;13.719241161887624;21.36960783753706;0.0;9.645555143225362;6.766080924639736;1.8794669162772175;4.8866140083625185;0.0;93.23391901025589;7.334016729265171;22.503368388460558;63.39653389253015;1535.994901;11.239888308779527;24.387163113265874;25.632020026195285;13.087528315583869;14.829060846036876;6.974296777648364;48.81827329709894;7.310034149561807;10.916388414666333;6.1630688747095865;4.956064769932618;17.98612788154052;1307.377244
69281;droite;47.50036839198941;52.499631608010574;1.875604639970294;5.624891899254906;16.562181692923847;18.124651654501275;11.874771745564622;6.563014524702582;24.374531500810992;0.0;15.00035240489841;8.439897693490519;4.859335058944132;3.5805626345463857;0.5115089697590979;91.04859333675039;11.253196924654024;23.529411788826245;56.26598467452588;1951.0;12.588014071393165;21.293158130714804;25.802297499572056;17.15978037592899;16.47088408346469;4.759647111571544;46.71969401621542;9.769801965857381;11.398102293500278;4.6970201758929715;5.385916468357274;20.10324635282192;1596.757033
69282;gauche;52.16696598927374;47.83303400724703;0.003938736945030969;3.03636870678859;12.889456982056103;16.638972630297264;16.41069726050621;11.039366216036663;23.37308332602191;0.0;16.60811613786899;12.906045275702652;5.600674959460837;7.305370316241815;0.6938747680279511;86.40007995626942;13.370107631169292;20.098835009697506;52.93113731540261;35618.009962;15.439342770317507;24.57396615116004;24.46885201288733;13.148945963021738;15.300779332892272;6.991656532924276;46.39675505733551;5.814553648866746;8.528226543569568;6.026162473985163;7.022379868209263;26.135465167757676;28741.980381
69283;droite;51.9590793030604;47.32720244525181;0.17540227639363506;3.140670433140041;9.995332886450079;18.32972842333539;16.850759348912423;9.893118909624993;26.22157487963352;0.0;14.679694599972368;9.983292877849701;3.435431323404913;6.547861554444788;0.9012138668058328;89.11549324802972;10.736208839498973;22.965036428024657;55.41424797319133;13670.999586;13.903370988273869;21.448303119952595;25.64408771515656;16.14059238188598;16.671519705336756;6.1921260893942325;51.41454671295816;6.30184518242615;7.482581084525764;5.861249707353548;5.300492180193386;23.639285123392728;10928.664892
69284;centre;51.598402582055904;47.289906451469676;0.0;5.727151578336311;17.414813629068775;19.29536565536992;9.11045628962268;6.53547415066593;26.565770156442863;0.0;14.239277574019107;7.984637664649615;3.2980025163787188;4.686635148270895;0.0;92.01536230408078;9.893481656964545;26.895353238347653;55.22652740876859;3197.993982;13.931969797089327;18.555806347003855;27.825133814523273;18.761248343289697;16.236209093291734;4.689632604802116;54.35780360720162;7.005749160119572;7.856601150057742;4.015751960753393;5.075525210094825;21.688568911772858;2647.572112
69285;droite;51.66940944743894;47.52063559695421;0.6174999079410938;7.9437179338147;8.896019049570496;17.830507350208663;13.786628294895337;10.374175584488981;25.257582904350823;0.0;14.483914019123059;7.566572245078398;2.8374645767663456;4.729107644091166;1.0867366145221458;91.34669116462034;11.070350177476824;22.425828214538495;57.85051277260502;4128.668106;15.589305919264387;20.675900913918394;27.3159002949478;15.594900309163679;16.39409566344658;4.429896899259171;50.830312507566234;7.047846623174863;8.249587361556726;4.949016242137085;5.253576487159887;23.669660778405213;3238.279835
69286;gauche;54.012116289294944;45.58144988266303;0.10600245504156203;3.4842086788731943;8.396715730334318;12.376282555525423;16.088648830973927;13.849846212694061;24.058409611347546;0.0;21.2334520930306;12.613885534791578;4.913320573639297;7.700564961152281;0.8880834477125947;86.49803101749582;17.03471189109844;15.969860286603144;53.493458839794236;31181.000019;16.529992455325;22.07052381409515;24.02500736121299;14.932757753005177;15.589414548129717;6.852304064094615;43.94005871743633;3.8429460380449427;7.434780977612763;6.696788918886658;7.762052758558159;30.3233725853238;24170.072278
69287;droite;52.54812607218816;46.94719560619241;0.2743067651682639;4.021812503239061;14.412176937439785;18.853073685762624;14.679415700177884;8.413772319779987;25.817978858270624;0.0;13.022784926132486;9.132451940485122;4.093857762837219;5.038594177647902;0.9997397271431594;89.86780833237171;8.470421898972363;23.294571749619923;58.10281468377943;6729.007478;14.545752273081225;17.597831680193014;27.687326749971696;16.68078365950999;15.946518900052062;7.541786772372309;51.220948703899715;6.2775605465496085;8.710747858943822;6.449928804980177;4.986559039008063;22.354255046618615;5685.000875
69288;droite;48.616722888216344;50.399543630633495;0.0;4.833524202882511;10.212309653272921;18.50145906551858;14.831511656818739;10.688318912762798;27.748461945294995;0.0;12.200681103881998;11.251055778811187;5.5272667925879055;5.723788968537524;1.0327119297741854;87.71623229141463;9.235754139142728;26.910517477738992;51.56996067453291;5654.266724;14.167187959631654;18.965729665414138;26.42335007827575;16.990832015820995;17.39399734275183;6.058902959688338;49.81877527525953;6.333507051863693;9.247698317638065;5.981181875779716;6.458843938678601;22.15999354078039;4633.339911
69289;droite;50.224435871319315;48.42195183903981;0.544494171271263;4.515892542073609;14.047650577724111;20.014806816201492;13.94753528767425;7.576301361337197;28.225828953785108;0.0;9.773877973556665;9.656695142284905;4.544327125781131;5.1123680165037735;1.1141466371869047;89.22915822052818;10.806773286935329;23.930656240277003;54.491728693315856;4569.00118;13.634913178801057;17.874775238424366;27.738907568327225;17.561835084936686;16.5036554162072;6.685913513303462;52.444301299296036;6.488183871789594;8.351983729573282;5.311518842156164;5.643371100502129;21.760641156682787;3740.355742
